cancer,full_name
ACC,Adrenocortical Cancer (ACC) [TCGA]
BLCA,Bladder Cancer (BLCA) [TCGA]
BRCA,Breast Cancer (BRCA) [TCGA]
CESC,Cervical Cancer (CESC) [TCGA]
CHOL,Bile Duct Cancer (CHOL) [TCGA]
COAD,Colon Cancer (COAD) [TCGA]
DLBC,Large B-cell Lymphoma (DLBC) [TCGA]
ESCA,Esophageal Cancer (ESCA) [TCGA]
GBM,Glioblastoma (GBM) [TCGA]
HNSC,Head and Neck Cancer (HNSC) [TCGA]
KICH,Kidney Chromophobe (KICH) [TCGA]
KIRC,Kidney Clear Cell Carcinoma (KIRC) [TCGA]
KIRP,Kidney Papillary Cell Carcinoma (KIRP) [TCGA]
LAML,Acute Myeloid Leukemia (LAML) [TCGA]
LGG,Lower Grade Glioma (LGG) [TCGA]
LIHC,Liver Cancer (LIHC) [TCGA]
LUAD,Lung Adenocarcinoma (LUAD) [TCGA]
LUSC,Lung Squamous Cell Carcinoma (LUSC) [TCGA]
MESO,Mesothelioma (MESO) [TCGA]
OV,Ovarian Cancer (OV) [TCGA]
PAAD,Pancreatic Cancer (PAAD) [TCGA]
PCPG,Pheochromocytoma and Paraganglioma (PCPG) [TCGA]
PRAD,Prostrate Cancer (PRAD) [TCGA]
READ,Rectal Cancer (READ) [TCGA]
SARC,Sarcoma (SARC) [TCGA]
SKCM,Melanoma (SKCM) [TCGA]
STAD,Stomach Cancer (STAD) [TCGA]
TGCT,Testicular Cancer (TGCT) [TCGA]
THCA,Thyroid Cancer (THCA) [TCGA]
THYM,Thymoma (THYM) [TCGA]
UCEC,Endometrial Cancer (UCEC) [TCGA]
UCS,Uterine Carcinosarcoma (UCS) [TCGA]
UVM,Ocular Melanoma (UVM) [TCGA]
